# Time           	Tmin             	at location      	Tmax             	at location      	Tmean            	TstDev           
35               1.1425765257e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1591761330e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1500769243e+03 4.6923146300e+00 
36               1.1423379985e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1588289802e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1497719914e+03 4.6685296055e+00 
37               1.1422455078e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1586258996e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1496072099e+03 4.6459136191e+00 
38               1.1421770845e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1585617695e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1495681362e+03 4.6260301004e+00 
39               1.1422475059e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1586105859e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1496437874e+03 4.6079795418e+00 
40               1.1424171020e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1587490375e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1498063763e+03 4.5932328714e+00 
41               1.1426702770e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1589598279e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1500358126e+03 4.5811779201e+00 
42               1.1429988395e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1592274895e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1503213689e+03 4.5706648625e+00 
43               1.1433518812e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1595364918e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1506524638e+03 4.5628285997e+00 
44               1.1436912663e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1598739230e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1510010830e+03 4.5593096265e+00 
45               1.1440268971e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1602123582e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1513413703e+03 4.5598029308e+00 
46               1.1442732672e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1605340897e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1516500783e+03 4.5614706849e+00 
47               1.1444761139e+03 ( 4.2497883896e-02 4.3328107952e-02 1.8394754693e-02 ) 1.1607847537e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1518818938e+03 4.5712940376e+00 
48               1.1447136194e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1609956414e+03 ( 4.7501203750e-02 5.2781606162e-02 2.3484118807e-02 ) 1.1520813202e+03 4.5784487023e+00 
49               1.1449514119e+03 ( 5.7502114233e-02 4.3328108022e-02 1.8394754660e-02 ) 1.1611634542e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1522544550e+03 4.5817151825e+00 
50               1.1452015387e+03 ( 4.2499185723e-02 5.7582129140e-02 1.8394651507e-02 ) 1.1613722791e+03 ( 5.2498794737e-02 5.2781606180e-02 2.3484118817e-02 ) 1.1524780061e+03 4.5789988404e+00 
